timestamp,temp,pressure,current
2024-01-02 06:50:00,45.70429991575465,31.02348117999029,9.877175754745636
2024-01-02 06:51:00,45.72033407537376,31.03417287325422,9.880199583247688
2024-01-02 06:52:00,45.7365345507161,31.044824376649967,9.88322806741523
2024-01-02 06:53:00,45.75290071220127,31.055435276240434,9.886261089555774
2024-01-02 06:54:00,45.76943192381001,31.066005159666474,9.889298531800476
2024-01-02 06:55:00,45.7861275431089,31.076533616162877,9.89234027610872
2024-01-02 06:56:00,45.80298692127532,31.087020236574386,9.895386204272704
2024-01-02 06:57:00,45.82000940312271,31.09746461337156,9.898436197922031
2024-01-02 06:58:00,45.83719432712597,31.107866340666618,9.901490138528317
2024-01-02 06:59:00,45.85454102544721,31.11822501422923,9.904547907409786
2024-01-02 07:00:00,45.8720488239617,31.128540231502203,9.907609385735896
2024-01-02 07:01:00,45.88971704228404,31.138811591617138,9.910674454531936
2024-01-02 07:02:00,45.90754499379463,31.14903869541001,9.913742994683675
2024-01-02 07:03:00,45.92553198566635,31.159221145436675,9.916814886941976
2024-01-02 07:04:00,45.94367731889146,31.169358545988317,9.91989001192743
2024-01-02 07:05:00,45.961980288308794,31.179450503106818,9.922968250134998
2024-01-02 07:06:00,45.98044018263116,31.189496624600093,9.926049481938662
2024-01-02 07:07:00,45.999056284472964,31.19949652005729,9.929133587596057
2024-01-02 07:08:00,46.01782787037809,31.209449800864014,9.932220447253144
2024-01-02 07:09:00,46.03675421084805,31.21935608021738,9.935309940948851
2024-01-02 07:10:00,46.05583457037028,31.229214973141072,9.938401948619749
2024-01-02 07:11:00,46.07506820744676,31.2390260965003,9.941496350104709
2024-01-02 07:12:00,46.09445437462285,31.248789069016695,9.94459302514957
2024-01-02 07:13:00,46.11399231851625,31.2585035112831,9.947691853411824
2024-01-02 07:14:00,46.13368127984639,31.268169045778347,9.950792714465276
2024-01-02 07:15:00,46.153520493463866,31.277785296881916,9.95389548780474
2024-01-02 07:16:00,46.17350918838019,31.287351890888523,9.957000052850711
2024-01-02 07:17:00,46.19364658779773,31.296868456022654,9.960106288954059
2024-01-02 07:18:00,46.21393190913997,31.306334622453008,9.963214075400709
2024-01-02 07:19:00,46.234364364081856,31.315750022306872,9.966323291416343
2024-01-02 07:20:00,46.254943158580424,31.325114289684414,9.969433816171076
2024-01-02 07:21:00,46.275667492905725,31.33442706067291,9.972545528784176
2024-01-02 07:22:00,46.29653656167184,31.343687973360872,9.975658308328741
2024-01-02 07:23:00,46.317549553868204,31.352896667852132,9.978772033836409
2024-01-02 07:24:00,46.33870565289113,31.362052786279804,9.981886584302055
2024-01-02 07:25:00,46.360004036575525,31.371155972820223,9.985001838688493
2024-01-02 07:26:00,46.381443877226864,31.380205873706732,9.988117675931186
2024-01-02 07:27:00,46.40302434165332,31.389202137243476,9.991233974942938
2024-01-02 07:28:00,46.42474459119821,31.398144413819033,9.99435061461862
2024-01-02 07:29:00,46.44660378177249,31.407032355920016,9.997467473839851
2024-01-02 07:30:00,46.46860106388764,31.415865618144576,10.000584431479727
2024-01-02 07:31:00,46.49073558268866,31.42464385721583,10.003701366407517
2024-01-02 07:32:00,46.51300647798723,31.433366731995186,10.00681815749337
2024-01-02 07:33:00,46.535412884295255,31.442033903495624,10.00993468361303
2024-01-02 07:34:00,46.55795393085838,31.45064503489485,10.013050823652533
2024-01-02 07:35:00,46.5806287416899,31.459199791548386,10.01616645651292
2024-01-02 07:36:00,46.60343643560478,31.467697841002586,10.019281461114945
2024-01-02 07:37:00,46.62637612625391,31.47613885300756,10.022395716403775
2024-01-02 07:38:00,46.649446922158525,31.484522499529973,10.025509101353697
2024-01-02 07:39:00,46.67264792674489,31.49284845476585,10.028621494972818
2024-01-02 07:40:00,46.695978238379105,31.501116395153183,10.031732776307773
2024-01-02 07:41:00,46.71943695040217,31.50932599938454,10.034842824448427
2024-01-02 07:42:00,46.74302315116519,31.51747694841953,10.03795151853256
2024-01-02 07:43:00,46.766735924064854,31.525568925497225,10.041058737750582
2024-01-02 07:44:00,46.79057434757899,31.53360161614844,10.044164361350207
2024-01-02 07:45:00,46.814537495302424,31.541574708207985,10.047268268641172
2024-01-02 07:46:00,46.83862443598299,31.549487891826775,10.050370338999903
2024-01-02 07:47:00,46.862834233557656,31.55734085948387,10.053470451874215
2024-01-02 07:48:00,46.88716594718898,31.565133305998444,10.056568486787997
2024-01-02 07:49:00,46.911618631301636,31.572864928541637,10.059664323345892
2024-01-02 07:50:00,46.93619133561913,31.580535426648307,10.062757841237968
2024-01-02 07:51:00,46.960883105200786,31.588144502228733,10.065848920244406
2024-01-02 07:52:00,46.98569298047884,31.595691859580185,10.068937440240168
2024-01-02 07:53:00,47.01061999729569,31.60317720539841,10.07202328119966
2024-01-02 07:54:00,47.03566318694143,31.61060024878904,10.075106323201403
2024-01-02 07:55:00,47.06082157619146,31.617960701278907,10.078186446432694
2024-01-02 07:56:00,47.08609418734427,31.62525827682722,10.081263531194248
2024-01-02 07:57:00,47.11148003825954,31.63249269183672,10.084337457904867
2024-01-02 07:58:00,47.1369781423962,31.639663665164676,10.087408107106087
2024-01-02 07:59:00,47.16258750885081,31.646770918133818,10.090475359466804
2024-01-02 08:00:00,47.188307142396106,31.65381417454316,10.093539095787925
2024-01-02 08:01:00,47.21413604351961,31.66079316067876,10.096599197007
2024-01-02 08:02:00,47.2400732084625,31.667707605324317,10.099655544202841
2024-01-02 08:03:00,47.266117629258645,31.674557239771737,10.10270801860015
2024-01-02 08:04:00,47.29226829377375,31.681341797831582,10.105756501574133
2024-01-02 08:05:00,47.318524185744685,31.688061015843388,10.108800874655111
2024-01-02 08:06:00,47.34488428481898,31.69471463268593,10.111841019533125
2024-01-02 08:07:00,47.371347566594494,31.70130238978737,10.114876818062527
2024-01-02 08:08:00,47.39791300265923,31.707824031135296,10.117908152266578
2024-01-02 08:09:00,47.424579560631244,31.71427930328668,10.120934904342032
2024-01-02 08:10:00,47.451346204198856,31.72066795537772,10.123956956663712
2024-01-02 08:11:00,47.47821189316085,31.7269897391336,10.126974191789083
2024-01-02 08:12:00,47.50517558346691,31.733244408878118,10.129986492462814
2024-01-02 08:13:00,47.532236227258245,31.739431721543255,10.132993741621338
2024-01-02 08:14:00,47.55939277290825,31.74555143667862,10.135995822397396
2024-01-02 08:15:00,47.586644165063376,31.75160331646077,10.138992618124584
2024-01-02 08:16:00,47.6139893446842,31.757587125702482,10.141984012341883
2024-01-02 08:17:00,47.64142724908653,31.763502631861876,10.144969888798192
2024-01-02 08:18:00,47.668956811982724,31.76934960505145,10.147950131456831
2024-01-02 08:19:00,47.6965769635231,31.77512781804703,10.150924624500071
2024-01-02 08:20:00,47.72428663033756,31.780837046296583,10.153893252333615
2024-01-02 08:21:00,47.75208473557726,31.786477067928956,10.1568558995911
2024-01-02 08:22:00,47.779970198956484,31.79204766376249,10.159812451138583
2024-01-02 08:23:00,47.80794193679463,31.797548617313538,10.16276279207901
2024-01-02 08:24:00,47.83599886205826,31.802979714804884,10.16570680775668
2024-01-02 08:25:00,47.864139884403464,31.80834074517405,10.168644383761707
2024-01-02 08:26:00,47.89236391021813,31.81363150008149,10.171575405934462
2024-01-02 08:27:00,47.92066984266446,31.8188517739187,10.174499760370008
2024-01-02 08:28:00,47.94905658172164,31.824001363816187,10.17741733342253
2024-01-02 08:29:00,47.97752302422857,31.829080069651383,10.180328011709749
2024-01-02 08:30:00,48.00606806392669,31.834087694056397,10.183231682117333
2024-01-02 08:31:00,48.03469059150303,31.83902404242569,10.186128231803282
2024-01-02 08:32:00,48.06338949463332,31.84388892292365,10.18901754820233
2024-01-02 08:33:00,48.09216365802514,31.848682146492035,10.191899519030299
2024-01-02 08:34:00,48.12101196346137,31.85340352685732,10.194774032288484
2024-01-02 08:35:00,48.149933289843574,31.858052880537947,10.197640976267985
2024-01-02 08:36:00,48.178926513235574,31.862630026851438,10.200500239554067
2024-01-02 08:37:00,48.20799050690715,31.867134787921433,10.203351711030475
2024-01-02 08:38:00,48.23712414137784,31.871566988684602,10.206195279883763
2024-01-02 08:39:00,48.266326284460774,31.87592645689743,10.20903083560759
2024-01-02 08:40:00,48.29559580130673,31.880213023142932,10.211858268007024
2024-01-02 08:41:00,48.324931554448234,31.884426520837224,10.214677467202817
2024-01-02 08:42:00,48.35433240384371,31.888566786236005,10.217488323635683
2024-01-02 08:43:00,48.383797206921855,31.89263365844091,10.220290728070548
2024-01-02 08:44:00,48.413324818625995,31.896626979405777,10.2230845716008
2024-01-02 08:45:00,48.442914091458576,31.900546593942774,10.225869745652517
2024-01-02 08:46:00,48.472563875525815,31.90439234972844,10.228646141988692
2024-01-02 08:47:00,48.50227301858234,31.9081640973096,10.231413652713433
2024-01-02 08:48:00,48.53204036607596,31.91186169010918,10.234172170276162
2024-01-02 08:49:00,48.56186476119257,31.91548498443189,10.236921587475791
2024-01-02 08:50:00,48.59174504490108,31.919033839469826,10.239661797464892
2024-01-02 08:51:00,48.621680055998475,31.922508117307913,10.242392693753839
2024-01-02 08:52:00,48.65166863115493,31.92590768292931,10.245114170214958
2024-01-02 08:53:00,48.68170960495902,31.92923240422061,10.247826121086646
2024-01-02 08:54:00,48.71180180996299,31.932482151977002,10.250528440977487
2024-01-02 08:55:00,48.741944076728196,31.935656799907285,10.253221024870333
2024-01-02 08:56:00,48.77213523387046,31.938756224638784,10.255903768126405
2024-01-02 08:57:00,48.80237410810565,31.94178030572212,10.258576566489342
2024-01-02 08:58:00,48.83265952429525,31.944728925635918,10.261239316089261
2024-01-02 08:59:00,48.862990305492055,31.94760196979136,10.263891913446797
2024-01-02 09:00:00,48.893365272985875,31.95039932653665,10.266534255477113
2024-01-02 09:01:00,48.92378324634935,31.953120887161333,10.26916623949392
2024-01-02 09:02:00,48.954243043483864,31.95576654590053,10.271787763213457
2024-01-02 09:03:00,48.984743480665436,31.95833619993907,10.27439872475847
2024-01-02 09:04:00,49.01528337259072,31.960829749415435,10.276999022662169
2024-01-02 09:05:00,49.045861532423125,31.963247097425693,10.279588555872174
2024-01-02 09:06:00,49.07647677183886,31.965588150027237,10.282167223754442
2024-01-02 09:07:00,49.10712790107318,31.967852816242434,10.284734926097174
2024-01-02 09:08:00,49.13781372896656,31.970041008062175,10.287291563114717
2024-01-02 09:09:00,49.16853306301108,31.972152640449284,10.289837035451434
2024-01-02 09:10:00,49.19928470939666,31.974187631341824,10.292371244185565
2024-01-02 09:11:00,49.230067473057495,31.976145901656288,10.294894090833079
2024-01-02 09:12:00,49.26088015771857,31.97802737529068,10.297405477351493
2024-01-02 09:13:00,49.291721565942,31.979831979127454,10.29990530614369
2024-01-02 09:14:00,49.322590499173714,31.981559643036373,10.302393480061708
2024-01-02 09:15:00,49.35348575778995,31.98321029987723,10.304869902410509
2024-01-02 09:16:00,49.38440614114387,31.984783885502445,10.307334476951745
2024-01-02 09:17:00,49.41535044761227,31.986280338759574,10.309787107907498
2024-01-02 09:18:00,49.44631747464224,31.987699601493684,10.312227699964
2024-01-02 09:19:00,49.47730601879791,31.9890416185496,10.314656158275334
2024-01-02 09:20:00,49.50831487580721,31.99030633777406,10.317072388467123
2024-01-02 09:21:00,49.53934284060868,31.991493710017746,10.319476296640204
2024-01-02 09:22:00,49.57038870739829,31.99260368913717,10.321867789374258
2024-01-02 09:23:00,49.6014512696763,31.993636231996494,10.324246773731462
2024-01-02 09:24:00,49.63252932029418,31.9945912984692,10.326613157260091
2024-01-02 09:25:00,49.66362165150146,31.995468851439636,10.32896684799811
2024-01-02 09:26:00,49.69472705499272,31.996268856804477,10.331307754476747
2024-01-02 09:27:00,49.72584432195453,31.996991283474035,10.333635785724054
2024-01-02 09:28:00,49.7569722431124,31.997636103373473,10.335950851268436
2024-01-02 09:29:00,49.78810960877782,31.9982032914439,10.338252861142168
2024-01-02 09:30:00,49.819255208895264,31.998692825643342,10.340541725884897
2024-01-02 09:31:00,49.85040783308915,31.999104686947593,10.342817356547108
2024-01-02 09:32:00,49.88156627071097,31.99943885935096,10.345079664693591
2024-01-02 09:33:00,49.91272931088629,31.999695329866892,10.347328562406876
2024-01-02 09:34:00,49.943895742561786,31.99987408852847,10.349563962290636
2024-01-02 09:35:00,49.97506435455236,31.999975128388794,10.35178577747311
2024-01-02 09:36:00,50.006233935588185,31.99999844552128,10.353993921610451
2024-01-02 09:37:00,50.03740327436175,31.999944039019773,10.3561883088901
2024-01-02 09:38:00,50.06857115957499,31.999811910998613,10.358368854034117
2024-01-02 09:39:00,50.0997363799863,31.99960206659254,10.360535472302486
2024-01-02 09:40:00,50.13089772445765,31.999314513956495,10.36268807949642
2024-01-02 09:41:00,50.16205398200163,31.9989492642653,10.364826591961627
2024-01-02 09:42:00,50.19320394182853,31.99850633171324,10.366950926591564
2024-01-02 09:43:00,50.22434639339336,31.997985733513488,10.36906100083066
2024-01-02 09:44:00,50.255480126442926,31.99738748989745,10.371156732677534
2024-01-02 09:45:00,50.28660393106286,31.99671162411398,10.373238040688177
2024-01-02 09:46:00,50.317716597724626,31.995958162428472,10.375304843979114
2024-01-02 09:47:00,50.348816917332506,31.99512713412184,10.37735706223055
2024-01-02 09:48:00,50.37990368127065,31.994218571489373,10.379394615689492
2024-01-02 09:49:00,50.41097568144998,31.9932325098395,10.381417425172852
2024-01-02 09:50:00,50.442031710355174,31.992168987492395,10.383425412070515
2024-01-02 09:51:00,50.47307056109158,31.991028045778503,10.385418498348402
2024-01-02 09:52:00,50.50409102743214,31.98980972903692,10.3873966065515
2024-01-02 09:53:00,50.5350919038642,31.988514084613694,10.389359659806866
2024-01-02 09:54:00,50.56607198563646,31.987141162859956,10.391307581826627
2024-01-02 09:55:00,50.597030068805715,31.98569101712998,10.393240296910934
2024-01-02 09:56:00,50.627964950283655,31.98416370377911,10.395157729950911
2024-01-02 09:57:00,50.65887542788365,31.982559282161564,10.397059806431566
2024-01-02 09:58:00,50.68976030036745,31.98087781462813,10.398946452434695
2024-01-02 09:59:00,50.720618367491845,31.979119366523744,10.400817594641747
2024-01-02 10:00:00,50.751448430055355,31.97728400618494,10.402673160336683
2024-01-02 10:01:00,50.78224928994481,31.97537180493722,10.404513077408788
2024-01-02 10:02:00,50.813019750181866,31.973382837092252,10.406337274355488
2024-01-02 10:03:00,50.84375861496963,31.971317179945004,10.408145680285122
2024-01-02 10:04:00,50.87446468973903,31.969174913770726,10.409938224919694
2024-01-02 10:05:00,50.90513678119527,31.966956121821834,10.411714838597607
2024-01-02 10:06:00,50.93577369736421,31.96466089032469,10.413475452276373
2024-01-02 10:07:00,50.96637424763873,31.962289308476226,10.41521999753529
2024-01-02 10:08:00,50.99693724282489,31.959841468440494,10.416948406578108
2024-01-02 10:09:00,51.027461495188255,31.957317465345078,10.41866061223566
2024-01-02 10:10:00,51.057945818499995,31.954717397277403,10.420356547968472
2024-01-02 10:11:00,51.08838902808298,31.952041365280913,10.422036147869347
2024-01-02 10:12:00,51.118789940857866,31.94928947335116,10.423699346665929
2024-01-02 10:13:00,51.14914737538903,31.946461828431744,10.425346079723242
2024-01-02 10:14:00,51.17946015193046,31.94355854041017,10.4269762830462
2024-01-02 10:15:00,51.2097270924717,31.940579722113572,10.428589893282085
2024-01-02 10:16:00,51.239947020783525,31.93752548930434,10.430186847723029
2024-01-02 10:17:00,51.27011876246368,31.93439596067559,10.431767084308428
2024-01-02 10:18:00,51.30024114498257,31.931191257846592,10.43333054162737
2024-01-02 10:19:00,51.33031299772876,31.92791150535802,10.434877158921015
2024-01-02 10:20:00,51.3603331520545,31.92455683066711,10.43640687608496
2024-01-02 10:21:00,51.390300441321145,31.92112736414272,10.437919633671571
2024-01-02 10:22:00,51.42021370094448,31.91762323906025,10.439415372892293
2024-01-02 10:23:00,51.450071768439976,31.914044591596483,10.440894035619934
2024-01-02 10:24:00,51.47987348346797,31.910391560824255,10.442355564390933
2024-01-02 10:25:00,51.50961768787879,31.906664288707102,10.443799902407578
2024-01-02 10:26:00,51.53930322575768,31.9028629200937,10.445226993540231
2024-01-02 10:27:00,51.568928943469814,31.898987602712253,10.44663678232949
2024-01-02 10:28:00,51.598493689705094,31.895038487164754,10.448029213988361
2024-01-02 10:29:00,51.627996315522836,31.89101572692113,10.449404234404376
2024-01-02 10:30:00,51.65743567439653,31.886919478313274,10.450761790141703
2024-01-02 10:31:00,51.68681062225831,31.88274990052897,10.452101828443219
2024-01-02 10:32:00,51.71612001754342,31.878507155605718,10.453424297232557
2024-01-02 10:33:00,51.745362721234635,31.87419140842442,10.45472914511614
2024-01-02 10:34:00,51.77453759690646,31.869802826702983,10.456016321385167
2024-01-02 10:35:00,51.80364351076936,31.8653415809898,10.457285776017594
2024-01-02 10:36:00,51.832679331713734,31.860807844657124,10.458537459680064
2024-01-02 10:37:00,51.86164393135395,31.856201793894318,10.459771323729843
2024-01-02 10:38:00,51.89053618407217,31.851523607701022,10.46098732021669
2024-01-02 10:39:00,51.91935496706208,31.8467734678802,10.462185401884739
2024-01-02 10:40:00,51.94809916037252,31.841951559031056,10.463365522174321
2024-01-02 10:41:00,51.97676764695108,31.83705806854187,10.464527635223783
2024-01-02 10:42:00,52.00535931268738,31.832093186582735,10.465671695871265
2024-01-02 10:43:00,52.03387304645649,31.82705710609812,10.466797659656455
2024-01-02 10:44:00,52.062307740162055,31.821950022799424,10.467905482822324
2024-01-02 10:45:00,52.090662288779335,31.816772135157336,10.468995122316814
2024-01-02 10:46:00,52.118935590398195,31.811523644394136,10.470066535794524
2024-01-02 10:47:00,52.14712654626593,31.806204754475864,10.471119681618346
2024-01-02 10:48:00,52.175234060829894,31.800815672104417,10.472154518861087
2024-01-02 10:49:00,52.20325704178016,31.795356606709483,10.473171007307062
2024-01-02 10:50:00,52.23119440009194,31.789827770440425,10.474169107453651
2024-01-02 10:51:00,52.25904505006785,31.78422937815804,10.47514878051284
2024-01-02 10:52:00,52.286807909380215,31.778561647426194,10.476109988412723
2024-01-02 10:53:00,52.314481899113034,31.772824798503365,10.477052693798985
2024-01-02 10:54:00,52.34206594380393,31.767019054334106,10.477976860036355
2024-01-02 10:55:00,52.36955897148599,31.761144640540362,10.478882451210026
2024-01-02 10:56:00,52.39695991372938,31.755201785412694,10.47976943212705
2024-01-02 10:57:00,52.42426770568285,31.74919071990144,10.480637768317711
2024-01-02 10:58:00,52.45148128611516,31.743111677607704,10.481487426036862
2024-01-02 10:59:00,52.47859959745633,31.736964894774296,10.482318372265233
2024-01-02 11:00:00,52.50562158583867,31.730750610276562,10.483130574710719
2024-01-02 11:01:00,52.53254620113779,31.724469065613068,10.483924001809633
2024-01-02 11:02:00,52.55937239701343,31.71812050489624,10.484698622727933
2024-01-02 11:03:00,52.58609913095004,31.711705174842884,10.485454407362418
2024-01-02 11:04:00,52.612725364297376,31.705223324764574,10.4861913263419
2024-01-02 11:05:00,52.639250062310836,31.69867520655797,10.486909351028352
2024-01-02 11:06:00,52.66567219419164,31.692061074695047,10.487608453518
2024-01-02 11:07:00,52.69199073312696,31.68538118621319,10.488288606642435
2024-01-02 11:08:00,52.718204656329746,31.678635800705194,10.48894978396965
2024-01-02 11:09:00,52.744312945078505,31.67182518030921,10.48959195980507
2024-01-02 11:10:00,52.77031458475693,31.664949589698523,10.490215109192558
2024-01-02 11:11:00,52.79620856489328,31.658009296071285,10.49081920791538
2024-01-02 11:12:00,52.821993879199624,31.651004569140127,10.491404232497137
2024-01-02 11:13:00,52.84766952561104,31.64393568112168,10.491970160202701
2024-01-02 11:14:00,52.87323450632448,31.63680290672598,10.49251696903907
2024-01-02 11:15:00,52.898687827837556,31.629606523145824,10.493044637756245
2024-01-02 11:16:00,52.924028500987184,31.622346810045972,10.493553145848045
2024-01-02 11:17:00,52.94925554098801,31.61502404955228,10.494042473552906
2024-01-02 11:18:00,52.97436796747064,31.607638526240752,10.49451260185465
2024-01-02 11:19:00,52.9993648045198,31.60019052712646,10.49496351248322
2024-01-02 11:20:00,53.02424508071224,31.592680341652414,10.4953951879154
2024-01-02 11:21:00,53.04900782915445,31.585108261678293,10.495807611375483
2024-01-02 11:22:00,53.07365208752029,31.57747458146911,10.496200766835933
2024-01-02 11:23:00,53.098176898088354,31.569779597683784,10.496574639018002
2024-01-02 11:24:00,53.122581307779214,31.56202360936359,10.496929213392324
2024-01-02 11:25:00,53.14686436819242,31.554206917920567,10.497264476179486
2024-01-02 11:26:00,53.17102513564339,31.546329827125785,10.497580414350558
2024-01-02 11:27:00,53.19506267120007,31.538392643097534,10.497877015627598
2024-01-02 11:28:00,53.218976040719426,31.53039567428946,10.498154268484132
2024-01-02 11:29:00,53.24276431488374,31.522339231478533,10.498412162145602
2024-01-02 11:30:00,53.26642656923676,31.514223627753005,10.498650686589784
2024-01-02 11:31:00,53.289961884219544,31.506049178500227,10.498869832547177
2024-01-02 11:32:00,53.31336934520629,31.497816201394404,10.499069591501364
2024-01-02 11:33:00,53.336648042539835,31.489525016384224,10.499249955689345
2024-01-02 11:34:00,53.35979707156697,31.481175945680455,10.499410918101834
2024-01-02 11:35:00,53.3828155326737,31.472769313743413,10.499552472483533
2024-01-02 11:36:00,53.4057025313201,31.464305447270338,10.499674613333378
2024-01-02 11:37:00,53.42845717807511,31.455784675182716,10.49977733590475
2024-01-02 11:38:00,53.45107858865113,31.44720732861349,10.499860636205659
2024-01-02 11:39:00,53.47356588393837,31.438573740894192,10.499924510998902
2024-01-02 11:40:00,53.495918190038985,31.42988424754199,10.499968957802189
2024-01-02 11:41:00,53.51813463830107,31.421139186246652,10.499993974888232
2024-01-02 11:42:00,53.54021436535242,31.4123388968574,10.499999561284822
2024-01-02 11:43:00,53.56215651313404,31.403483721369746,10.49998571677486
2024-01-02 11:44:00,53.58396022893355,31.39457400391217,10.499952441896372
2024-01-02 11:45:00,53.605624665418276,31.385610090732733,10.49989973794248
2024-01-02 11:46:00,53.62714898066818,31.37659233018568,10.499827606961356
2024-01-02 11:47:00,53.64853233820864,31.36752107271783,10.499736051756145
2024-01-02 11:48:00,53.66977390704286,31.35839667085501,10.499625075884849
2024-01-02 11:49:00,53.69087286168425,31.349219479188335,10.499494683660195
2024-01-02 11:50:00,53.71182838218844,31.339989854360418,10.49934488014947
2024-01-02 11:51:00,53.73263965418523,31.33070815505153,10.499175671174312
2024-01-02 11:52:00,53.75330586891011,31.32137474196565,10.498987063310494
2024-01-02 11:53:00,53.77382622323582,31.311989977816456,10.498779063887667
2024-01-02 11:54:00,53.79419991970349,31.302554227313216,10.498551680989074
2024-01-02 11:55:00,53.81442616655362,31.293067857146625,10.498304923451231
2024-01-02 11:56:00,53.83450417775692,31.28353123597455,10.498038800863595
2024-01-02 11:57:00,53.85443317304478,31.273944734407703,10.49775332356818
2024-01-02 11:58:00,53.87421237793962,31.26430872499525,10.49744850265916
2024-01-02 11:59:00,53.893841023785,31.25462358221031,10.497124349982442
2024-01-02 12:00:00,53.91331834777551,31.244889682435424,10.496780878135194
2024-01-02 12:01:00,53.93264359298633,31.23510740394792,10.496418100465368
2024-01-02 12:02:00,53.951816008402744,31.22527712690521,10.496036031071174
2024-01-02 12:03:00,53.97083484894929,31.21539923333001,10.495634684800535
2024-01-02 12:04:00,53.98969937551867,31.205474107095522,10.495214077250509
2024-01-02 12:05:00,54.008408855000546,31.195502133910484,10.494774224766681
2024-01-02 12:06:00,54.02696256030998,31.185483701304182,10.494315144442531
2024-01-02 12:07:00,54.04535977041572,31.175419198611426,10.49383685411877
2024-01-02 12:08:00,54.06359977036819,31.16530901695738,10.493339372382643
2024-01-02 12:09:00,54.0816818513273,31.15515354924237,10.492822718567208
2024-01-02 12:10:00,54.09960531058999,31.144953190126643,10.492286912750586
2024-01-02 12:11:00,54.11736945161751,31.134708336014988,10.491731975755183
2024-01-02 12:12:00,54.13497358406255,31.12441938504136,10.491157929146874
2024-01-02 12:13:00,54.15241702379598,31.114086737053402,10.490564795234173
2024-01-02 12:14:00,54.16969909293351,31.103710793596903,10.489952597067358
2024-01-02 12:15:00,54.18681911986204,31.093291957900192,10.489321358437579
2024-01-02 12:16:00,54.20377643926567,31.08283063485846,10.488671103875937
2024-01-02 12:17:00,54.22057039215165,31.07232723101806,10.488001858652526
2024-01-02 12:18:00,54.23720032587595,31.061782154560657,10.48731364877545
2024-01-02 12:19:00,54.253665594168645,31.051195815287404,10.486606500989817
2024-01-02 12:20:00,54.26996555715897,31.040568624603,10.485880442776695
2024-01-02 12:21:00,54.28609958140026,31.029900995499705,10.48513550235205
2024-01-02 12:22:00,54.30206703989454,31.01919334254129,10.48437170866564
2024-01-02 12:23:00,54.31786731211686,31.008446081846934,10.4835890913999
2024-01-02 12:24:00,54.333499784039475,30.997659631075035,10.482787680968782
2024-01-02 12:25:00,54.34896384815564,30.98683440940699,10.481967508516576
2024-01-02 12:26:00,54.364258903503256,30.97597083753092,10.481128605916698
2024-01-02 12:27:00,54.379384355688224,30.96506933762529,10.480271005770456
2024-01-02 12:28:00,54.39433961690754,30.95413033334252,10.479394741405772
2024-01-02 12:29:00,54.409124105972104,30.94315424979253,10.478499846875897
2024-01-02 12:30:00,54.42373724832938,30.932141513526197,10.477586356958088
2024-01-02 12:31:00,54.43817847608566,30.921092552518797,10.476654307152252
2024-01-02 12:32:00,54.452447228028156,30.910007796153366,10.475703733679563
2024-01-02 12:33:00,54.46654294964681,30.89888767520401,10.474734673481063
2024-01-02 12:34:00,54.48046509315584,30.88773262181916,10.473747164216222
2024-01-02 12:35:00,54.49421311751503,30.87654306950482,10.472741244261474
2024-01-02 12:36:00,54.50778648845077,30.86531945310764,10.471716952708725
2024-01-02 12:37:00,54.521184678476786,30.854062208798098,10.470674329363838
2024-01-02 12:38:00,54.534407166914654,30.842771774053496,10.469613414745085
2024-01-02 12:39:00,54.547453439914065,30.83144858764099,10.468534250081563
2024-01-02 12:40:00,54.56032299047275,30.820093089600512,10.467436877311606
2024-01-02 12:41:00,54.573015318456186,30.808705721227696,10.466321339081148
2024-01-02 12:42:00,54.58552993061708,30.797286925056717,10.465187678742065
2024-01-02 12:43:00,54.59786634061447,30.785837144843075,10.46403594035049
2024-01-02 12:44:00,54.61002406903269,30.77435682554639,10.462866168665107
2024-01-02 12:45:00,54.62200264339995,30.762846413313074,10.461678409145403
2024-01-02 12:46:00,54.63380159820672,30.751306355459,10.460472707949906
2024-01-02 12:47:00,54.64542047492383,30.739737100452146,10.459249111934394
2024-01-02 12:48:00,54.65685882202026,30.728139097895124,10.458007668650067
2024-01-02 12:49:00,54.668116194980726,30.71651279850774,10.456748426341704
2024-01-02 12:50:00,54.6791921563229,30.70485865410946,10.455471433945789
2024-01-02 12:51:00,54.690086275614476,30.69317711760187,10.454176741088602
2024-01-02 12:52:00,54.700798129489854,30.681468642951053,10.452864398084301
2024-01-02 12:53:00,54.71132730166661,30.66973368516996,10.451534455932961
2024-01-02 12:54:00,54.721673382961654,30.657972700300732,10.450186966318588
2024-01-02 12:55:00,54.73183597130716,30.64618614539696,10.44882198160712
2024-01-02 12:56:00,54.74181467176618,30.634374478505944,10.44743955484438
2024-01-02 12:57:00,54.751609096547966,30.622538158650876,10.44603973975403
2024-01-02 12:58:00,54.76121886502309,30.61067764581301,10.444622590735468
2024-01-02 12:59:00,54.77064360373819,30.598793400913785,10.443188162861723
2024-01-02 13:00:00,54.779882946430526,30.58688588579691,10.441736511877313
2024-01-02 13:01:00,54.78893653404216,30.574955563210416,10.440267694196075
2024-01-02 13:02:00,54.797804014733956,30.563002896788678,10.438781766898979
2024-01-02 13:03:00,54.80648504389923,30.551028351034393,10.437278787731902
2024-01-02 13:04:00,54.81497928417716,30.539032391300527,10.435758815103393
2024-01-02 13:05:00,54.823286405465886,30.52701548377223,10.434221908082394
2024-01-02 13:06:00,54.83140608493531,30.514978095448736,10.432668126395955
2024-01-02 13:07:00,54.83933800703971,30.502920694125184,10.431097530426898
